QuestionId,DateTime,UserName,QuestionText,TopAnswerText,TopAnswerConfidence,ResponseTime,UserExperience,UserExperienceDateTime,ConfidenceCutOff,RedirectCutOff,AlwaysShowMultipleAnswers,UIInstanceId,ConversationId,Mode,RedirectEnabled,CommonQuestion
144b26b7-fa2d-41fb-9ed6-6c5f6c343d12,06052015:061049:UTC,Joseph,can you speak japanese?,"<h1 class=""topicTitle"">Watson language support</h1> <p>Watson is currently English-only. However, support for more languages is planned, although no specific timelines are released. The content that is used for training a Watson system must be in English. Translation APIs or translation service capabilities can be used to enable users to ask questions and receive answers in another language.</p>",97.798996,0,,,25,9,TRUE,100256c5-d0c6-40e4-9462-011f71e20f70,null,prod,TRUE,FALSE
aaa4fc3e-c5a6-44c2-886e-22eac5fcbb02,06052015:063446:UTC,Joseph,What is cognitive computing?,"<h1 class=""topicTitle"">What is IBM's definition of cognitive computing?</h1> <p>Cognitive computing systems learn and interact naturally with people to extend what either humans or machines could do on their own. They help humans make better decisions by penetrating the complexity of Big Data. <a href=""http://www.youtube.com/watch?v=np1sJ08Q7lw"">http://www.youtube.com/watch?v=np1sJ08Q7lw</a>.</p><span></span>",86.708,1028,Top Answer Shown With Link To Multiple Answers,06052015:063447:UTC,25,9,TRUE,c0c26040-603e-4deb-8768-29fda80409d0,null,prod,TRUE,FALSE
968a0019-d455-408a-9317-cc376a654964,06052015:063654:UTC,Joseph,what api does watson give us?,"<h1 class=""topicTitle"">What APIs are available?</h1> <p>The Watson Question Answer API (QAAPI) is available to accepted participants in the Watson Ecosystem. You can apply for the Watson Ecosystem at this link - <a href=""http://www.ibm.com/smarterplanet/us/en/ibmwatson/ecosystem.html"">http://www.ibm.com/smarterplanet/us/en/ibmwatson/ecosystem.html</a>.</p><span></span>",15.723001,1241,Watson Unsure Message Shown With Link To Multiple Answers,06052015:063655:UTC,25,9,TRUE,c0c26040-603e-4deb-8768-29fda80409d0,null,prod,TRUE,FALSE
fab7fcb4-a9fc-4b76-b59e-ee9ae9cfc8c9,06052015:063737:UTC,Joseph,car,"<p>For example, consider an annotator that identifies cars and their makes. It creates annotations of type car that have an attribute make. However, make does not contain the actual company (for example, Chevrolet) but contains a feature structure of type Company, which itself has a string-valued attribute companyname. To enable a semantic query that combines car names and company names, a feature path make/companyname is used to attach the value of companyname to the car span that is generated for the car annotation. This enables the query, &quot;Give me documents that contain cars made by Chevrolet&quot;, by using '/car[@make=&quot;Chevrolet&quot;]'.</p>",0.734,516,Redirect - Top Answer Confidence Below Redirect,06052015:063738:UTC,25,9,TRUE,54e57576-bcf4-4740-fcb4-1e7adf3f9d72,null,prod,TRUE,FALSE
e6f050cf-5d3d-4925-a011-fb1c8da841af,06052015:072616:UTC,Joseph,How old are you?,"<h1 class=""topicTitle"">History</h1> <p>Watson was created in 2007 when a team of scientists from IBM Research collaborated with leading universities to create a computer system that could perform well enough on open-domain question answering to compete with champions on Jeopardy!, the quiz show known for its complex and tricky questions. The team dubbed the system <dfn>Watson</dfn> as a tribute to the founder of the International Business Machines Corporation, Thomas J. Watson.</p>In February 2011, the team realized their goal and exceeded expectations when Watson appeared on Jeopardy! and beat the two highest ranked players in a two-game match. The competition was the ultimate test of the machine's capabilities because it relied on many human cognitive abilities that are traditionally considered to be beyond the capability of computers, such as: <ul><li>Discern double meanings of words, puns, rhymes, and inferred hints.</li><li>Respond rapidly.</li><li>Process vast amounts of information to make complex and subtle logical connections.</li></ul><p>For the Watson team, replicating these capabilities was an enormous challenge, because it moved beyond keyword searches and queries of structured data to accessing and assessing a vast amount of unstructured data to find the best answers. IBM knew that the solution to this challenge had the potential to change the way businesses use information and make decisions.</p><p>And the transformation has begun.</p><span></span>",84.506,1031,Top Answer Shown With Link To Multiple Answers,06052015:072618:UTC,25,9,TRUE,9c833e97-90b5-46fc-801c-03da9fa90b6c,null,prod,TRUE,FALSE
d7c6fe42-dfc7-4310-a672-7ddbce95fb5b,06052015:073023:UTC,Joseph,lotus," <p>Parsing rules identify patterns of text that represent particular concepts that you are interested in, such as person names or corporate takeovers. For example, you can create rules that identify information about corporate takeovers, such as the text <dfn>IBM acquired Lotus Development</dfn>.</p><p>Each parsing rule defines a particular sequence of one or more annotations that are generated by previous stages of the UIMA pipeline, such as the following types of annotations:</p><ul><li>Tokens such as words, punctuation, or numbers.</li><li>Terms that are defined in a custom dictionary.</li><li>Annotations that are created by a character rule or another parsing rule.</li></ul>",0.76100004,0,,,25,9,TRUE,d61d6bd4-fff9-42ad-9171-40c5543cd4f6,null,prod,TRUE,FALSE
2cbcb890-002c-493d-b8ff-92f31ee3da75,06052015:073052:UTC,Joseph,what is ibm,"<h1 class=""topicTitle"">Notices : Trademarks</h1><p>IBM, the IBM logo, and ibm.com are trademarks or registered trademarks of International Business Machines Corporation in the United States, other countries, or both. These and other IBM trademarked terms are marked on their first occurrence in this information with the appropriate symbol ( or ), indicating US registered or common law trademarks owned by IBM at the time this information was published. Such trademarks may also be registered or common law trademarks in other countries. A current list of IBM trademarks is available on the Web at <a href=""http://www.ibm.com/legal/copytrade.shtml"">http://www.ibm.com/legal/copytrade.shtml </a></p><p>The following terms are trademarks of the International Business Machines Corporation in the United States, other countries, or both: </p><p>IBM((R)) IBM Watson((TM)) Redbooks((R)) Redbooks (logo) The following terms are trademarks of other companies: Other company, product, or service names may be trademarks or service marks of others. </p>",63.018,1973,Top Answer Shown With Link To Multiple Answers,06052015:073055:UTC,25,9,TRUE,100256c5-d0c6-40e4-9462-011f71e20f70,null,prod,TRUE,FALSE
68f10e24-72ea-40a2-bef5-5ff7c6faa8c3,06052015:073951:UTC,Joseph,where is ube?, <p>Answers that are actually true and are predicted to be true.</p>,0.161,803,Redirect - Top Answer Confidence Below Redirect,06052015:073953:UTC,25,9,TRUE,dae15493-19af-441d-a672-fb65c154cf44,null,prod,TRUE,FALSE
a856546d-63c7-4ad6-b6d1-7d470c5b9366,06052015:074124:UTC,Joseph,When did world war second happen?,"<h1 class=""topicTitle"">Is Watson commercialized currently? What companies have launched it?</h1> <p>Organizations across industries are in various stages of development and deployment. Public announcements have included USAA, ANZ, and DBS.</p>",1.935,1226,Redirect - Top Answer Confidence Below Redirect,06052015:074125:UTC,25,9,TRUE,dae15493-19af-441d-a672-fb65c154cf44,null,prod,TRUE,FALSE
4cfc857f-a86b-413d-9408-fb88d07b38a1,06052015:074320:UTC,Joseph,what platform used watson?,"<h1 class=""topicTitle"">What platform does Watson work on?</h1> <p>Watson's capabilities are delivered as a service so as a result, they have little dependence on the end use platform. Typically, Watson services are embedded into a broader end user application.</p>",8.339,1070,Redirect - Top Answer Confidence Below Redirect,06052015:074321:UTC,25,9,TRUE,d116a298-59d0-4be9-b3f1-7b7cd9e01702,null,prod,TRUE,FALSE
bd91ded2-b592-4ea9-b68c-aa62e372dc83,06052015:084425:UTC,Joseph,What is Watson analytics,"<h1 class=""topicTitle"">What is Watson Analytics?</h1> <p>Watson Analytics delivers visualized Big Data insights, based on questions posed in natural language by any business user.</p>",83.715,2875,Top Answer Shown With Link To Multiple Answers,06052015:084429:UTC,25,9,TRUE,2ec2b816-d01a-4713-b55a-e93596032882,null,prod,TRUE,FALSE
f070aef2-1d5e-474c-823d-019730ac61ac,06052015:100056:UTC,Joseph,What is WA," <p>IBM Watson&trade; is an analytical computing system that specializes in understanding the meaning of questions posed in natural human language and that draws on a broad domain of knowledge to respond quickly.</p><p>Watson is a cognitive technology that helps augment and scale expertise by processing information more like a human than a computer by understanding natural language -- real language that is not specially designed and encoded just for computers, but language that humans use to capture and communicate knowledge. As it formulates a response, Watson applies advanced analytics to generate hypotheses, weigh and evaluate relevant evidence, and identify the information that is most likely to be useful. See <a href=""http://www.youtube.com/watch?v=Y_cqBP08yuA"">http://www.youtube.com/watch?v=Y_cqBP08yuA</a>.</p>",1.101,1173,Redirect - Top Answer Confidence Below Redirect,06052015:100057:UTC,25,9,TRUE,05f5e7cd-6be3-4d1c-8308-d76f156e9a2f,null,prod,TRUE,FALSE
121e7395-415b-4c19-a115-48d320bf2e08,06052015:140846:UTC,Joseph,Where is Japan?,"<h1 class=""topicTitle"">What languages can Watson support?</h1> <p>While Watson is currently English-only, support for additional languages is planned, although no specific timelines have been released. Stay tuned!</p>",37.797,740,Top Answer Shown With Link To Multiple Answers,06052015:140846:UTC,25,9,TRUE,dd21dc1d-8bba-42e5-bcdb-f8eb90db3895,null,prod,TRUE,FALSE
a3c98f3e-4800-4c92-808b-9b9f95ff42f0,06052015:203027:UTC,Joseph,what is chef watson,"<h1 class=""topicTitle"">We've read references to this as Chef Watson - how is this different from the Watson that's being used in healthcare?</h1> <p>The original <a href=""http://www-03.ibm.com/press/us/en/presskit/27297.wss"">Watson Deep QA technology</a>, which is now being put to use in industries ranging from healthcare to financial services to retailing, is expert at combing through vast amounts of information and delivering insights to help people make decisions. The Watson truck demonstrates yet another aspect of cognitive computing-the ability to create new things. The goal of the computational creativity research is to model human preferences to come up with <i>new</i> ideas that they have never been seen before and evaluate them. This is the next step in our cognitive systems journey.</p>",16.848,663,Watson Unsure Message Shown With Link To Multiple Answers,06052015:203028:UTC,25,9,TRUE,85998925-6052-4a07-f356-40bb6676dd9e,null,prod,TRUE,FALSE
217564f2-8ac0-476b-b0dc-d03788673638,06062015:182448:UTC,Joseph,what languages does watson support,"<h1 class=""topicTitle"">Watson language support</h1> <p>Watson is currently English-only. However, support for more languages is planned, although no specific timelines are released. The content that is used for training a Watson system must be in English. Translation APIs or translation service capabilities can be used to enable users to ask questions and receive answers in another language.</p>",89.461,981,Top Answer Shown With Link To Multiple Answers,06062015:182448:UTC,25,9,TRUE,fdb1db12-0d77-4bf3-adee-dda4865673a6,null,prod,TRUE,FALSE
14aafe63-3819-4030-8a98-785d4a10f66f,06062015:184941:UTC,Joseph,what is the jeopardy project,"<h1 class=""topicTitle"">History</h1> <p>Watson was created in 2007 when a team of scientists from IBM Research collaborated with leading universities to create a computer system that could perform well enough on open-domain question answering to compete with champions on Jeopardy!, the quiz show known for its complex and tricky questions. The team dubbed the system <dfn>Watson</dfn> as a tribute to the founder of the International Business Machines Corporation, Thomas J. Watson.</p>In February 2011, the team realized their goal and exceeded expectations when Watson appeared on Jeopardy! and beat the two highest ranked players in a two-game match. The competition was the ultimate test of the machine's capabilities because it relied on many human cognitive abilities that are traditionally considered to be beyond the capability of computers, such as: <ul><li>Discern double meanings of words, puns, rhymes, and inferred hints.</li><li>Respond rapidly.</li><li>Process vast amounts of information to make complex and subtle logical connections.</li></ul><p>For the Watson team, replicating these capabilities was an enormous challenge, because it moved beyond keyword searches and queries of structured data to accessing and assessing a vast amount of unstructured data to find the best answers. IBM knew that the solution to this challenge had the potential to change the way businesses use information and make decisions.</p><p>And the transformation has begun.</p><span></span>",66.849,1242,Top Answer Shown With Link To Multiple Answers,06062015:184943:UTC,25,9,TRUE,fdb1db12-0d77-4bf3-adee-dda4865673a6,null,prod,TRUE,FALSE
6af10ebb-eee4-48b2-91d8-bb11048a1b78,06072015:111731:UTC,Joseph,what are the demos using watson discovery advisor?,"<h1 class=""topicTitle"">IBM Watson&trade; Discovery Advisor</h1> <p>Watson Discovery Advisor is an application that researchers can use to find patterns and discover connections within a large data set.</p><p>The Discovery Advisor is not a traditional question answering application. Rather, the goal of the Discovery Advisor is to return passages from the knowledge base that serve as evidence for the top answers to a question, and to enable those passages to be explored. A researcher can delve further into the knowledge base by proposing an alternate answer that he knows or that he finds within a returned passage. When the alternate answer is submitted to Watson evidence passages that relate to both the original question and the asserted answer are returned. By repeating this process, the researcher can chain together a series of passages that support a line of inquiry, in effect enabling him to test a hypothesis or formulate a new one.</p><span></span>",53.809,1317,Top Answer Shown With Link To Multiple Answers,06072015:111733:UTC,25,9,TRUE,f15ea2d7-78d5-4e6b-e96c-fd9f58bedba8,null,prod,TRUE,FALSE
711a87da-24a7-4b28-842f-29cddcad3486,06082015:012728:UTC,Joseph,are you alone?,"<tr ><td >ctp.browser.list </td><td ></td><td >Full path to the text file that includes the browser user agents. Which agents are included in the list depends on the value of ctp.browser.filtermode. <p>In the browser list file, include only one user agent on each line.</p><p>You can include as much of the user agent string as you need. The user agent of the browser that is affected must include the entire string in the file. For example, to affect all Google Chrome browsers, include the browser product name alone (Chrome). To affect a major version, include that information from the string (Chrome/35). To affect a specific version on a specific platform, include that information (Chrome/35.0.1916.153 Macintosh; Intel Mac OS X 10_9_3).</p></td></tr><tr ><td >ctp.browser.filtermode </td><td ></td><td >Identifies whether the list that exists of user agents found at ctp.browser.list are those that are allowed or those that are blocked. A value of WHITELIST indicates that the application only allows the listed browser user agents. A value of BLACKLIST indicates that the application only blocks the listed browser user agents. Restriction: In version 2.12, this feature is enabled only for IBM Watson&trade; Discovery Advisor for Life Sciences.</td></tr>",0.46799996,843,Redirect - Top Answer Confidence Below Redirect,06082015:012729:UTC,25,9,TRUE,d5f7ad2b-bbdc-4ce6-93c7-1fc911cd8382,null,prod,TRUE,FALSE
bd50fa12-0ecf-4a3a-b6f7-b88daa742a80,06082015:065925:UTC,Joseph,How do you run?,"<h1 class=""topicTitle"">What does Watson run on?</h1> <p>Watson solutions are powered by massively parallel Power hardware and are offered as a service through the cloud for greater elasticity and scalability. They can be accessed by many simultaneous users through their choice of devices like smart phones and tablets.</p><span></span>",46.97,899,Top Answer Shown With Link To Multiple Answers,06082015:065926:UTC,25,9,TRUE,552421d1-f6d7-49c9-e292-e2131ed64e59,null,prod,TRUE,FALSE
db8353f0-30c5-4fff-899b-3c42fd4f9d1f,06082015:084953:UTC,Joseph,How many teams is there in the American Major League ?,"<h1 class=""topicTitle"">IBM Watson and Bon App tit Team on New App That Transforms How We Cook 6.30.14 : IBM Watson and Bon Appetit Team on New App That Transforms How We Cook</h1> <p><b>ARMONK, N.Y. - 30 Jun 2014: </b>America's most technologically advanced sous chef is back. In collaboration with Bon Appetit, IBM (NYSE: <a href=""http://www.ibm.com/investor"">IBM</a>), today is announcing an app called &quot;Chef Watson with Bon Appetit.&quot; Initially available via a limited beta program, the new app, powered by <a href=""http://www.ibm.com/smarterplanet/us/en/ibmwatson/"">IBM Watson</a> technology and Bon Appetit's culinary knowledge, allows home cooks to draw on Watson's advanced cognitive capabilities to create entirely new recipes and gastronomic combinations that have previously never been conceived.</p><p><i>At the Bon Appetit (www.bonappetit.com) Kitchen in New York City, IBM Distinguished Engineer Steve Abrams (left) and Bon Appetit Senior Food Editor Dawn Perry interact with Chef Watson with Bon Appetit, a new culinary app for home cooks on Monday, June 30, 2014. The new app, powered by the cognitive computing technology behind IBM's Watson system which prevailed on Jeopardy! and Bon Appetit's 9,000 recipes and culinary knowledge, allows home cooks to create entirely new recipes based on novel combinations of flavors and textures that have never been conceived. IBM is applying the same cognitive technology behind Chef Watson to reinvent how discoveries are made in other fields, including healthcare, financial services and retail. (Jon Simon/Feature Photo Service for IBM)</i>.</p><p>The new app is the next step in the evolution of Chef Watson, which was introduced by <a href=""http://www.ibm.com/smarterplanet/us/en/cognitivecooking/"">IBM and the Institute of Culinary Education (ICE)</a> earlier this year at the SXSW conference in Austin, Texas. The demonstration brought together Watson's learning and natural language capabilities with top chefs to delight the palates of local attendees. IBM is now launching a beta version of an application built around this technology, tailored to the needs of avid home cooks. Learn more about <a href=""http://www.bonappetit.com/entertaining-style/trends-news/article/how-ibm-chef-watson-works"">Chef Watson here</a>.</p><p>&quot;At Bon Appetit, we were curious to see what Watson could discover that was never previously considered, helping unlock a chef's creativity,&quot; said Adam Rapoport, editor-in-chief, Bon Appetit. &quot;We see the intersection of technology and food sparking new thinking and creativity not only in our own test kitchen, but in our reader's homes as well.&quot; </p><p>&quot;Chef Watson with Bon Appetit&quot; allows an individual to go beyond the limitations of simple preparation to drive new creations and combinations of ingredients, based on scientific knowledge of cognitive technology. The original Jeopardy! winning Watson system was trained to understand large amount of information and quickly retrieve answers to all kinds of questions. Today, Watson is working to augment and scale expertise by serving as the ultimate assistant to professionals in industries including retail, healthcare and financial services. Chef Watson represents another example of the versatility of the technology and the diverse ways in which Watson will change our lives.</p><p>&quot;We're partnering with Bon Appetit to put Watson initially into the hands of a small group of people who have a passion for cooking, a desire to experiment and who want to be a part of something ground breaking,&quot; said Mike Rhodin, Senior Vice President, IBM Watson Group. &quot;Our goal is to help people discover the potential of cognitive computing systems. These systems can understand vast amounts of data, compounds, and formulas as well as learn from interactions with people and information, in a far more intuitive way.&quot;</p><p>Chef Watson will initially be available to a select group of Bon Appetit's readers, building on the success of Chef Watson in the Bon Appetit Test Kitchen. Bon Appetit readers can visit <a href=""http://www.bonappetit.com/entertaining-style/trends-news/article/beta-test-chef-watson"">this site</a> for the opportunity to become a beta-tester and read about the experiences of home cooks working with the <a href=""http://www.bonappetit.com/test-kitchen/inside-our-kitchen/article/chef-watson-in-the-ba-test-kitchen"">app here</a>.</p><p>To learn more about how Chef Watson was developed, visit: <a href=""http://asmarterplanet.com/blog/2014/06/ibm-allies-bon-appetit-show-watsons-creative-side.html"">Smarter Planet Blog: Bon Appetit Discovers Culinary Creativity with IBM Watson</a>.</p><p>To learn more about how Watson caught Bon Appetit's eye, visit: <a href=""http://asmarterplanet.com/blog/2014/06/watson-hits-bon-appetits-sweet-spot-cool-useful.html"">Smarter Planet Blog: Bon Appetit</a>.</p><span></span>",2.981,0,,,25,9,TRUE,c458d77c-25c7-47ae-b78f-bdead0337482,null,prod,TRUE,FALSE
86d977b1-6fa0-4c71-8c96-53f31fce68d5,08142015:161026:UTC,wcts_api_test,what is watson?,"<h1 class=""topicTitle"">watson history : What is Watson?</h1> <p>IBM Watson is an analytical computing system that specializes in understanding the meaning of questions posed in natural human language and that draws on a broad domain of knowledge to respond quickly.</p><p>Watson is a cognitive technology that helps augment and scale expertise by processing information more like a human than a computer by understanding natural language -- real language that is not specially designed and encoded just for computers, but language that humans use to capture and communicate knowledge. As it formulates a response, Watson applies advanced analytics to generate hypotheses, weigh and evaluate relevant evidence, and identify the information that is most likely to be useful. See <a href=""http://www.youtube.com/watch?v=Y_cqBP08yuA%2522%20%5Co%20%2522(Opens%20in%20a%20new%20tab%20or%20window)%2522%20%5Ct%20%2522_blank"">http://www.youtube.com/watch?v=Y_cqBP08yuA</a>.</p><p>Watson is not a search engine. Search engines become less accurate as more information is introduced to the search. Search engines scan the internet for content; some good, some bad. Search relies on factors such as keywords to bring up thousands of web pages that may - or may not -- hold the answer to what a user is asking. Watson is able to leverage additional information to become increasingly precise. Companies today have an abundance of information, most of it in an unstructured form that is not stored in database rows and columns and is therefore unusable by most traditional computing systems. Watson can help you to extract meaning from big data. See <a href=""http://www.youtube.com/watch?v=np1sJ08Q7lw%2522%20%5Co%20%2522(Opens%20in%20a%20new%20tab%20or%20window)%2522%20%5Ct%20%2522_blank"">http://www.youtube.com/watch?v=np1sJ08Q7lw</a>.</p>",1,586,QA,08142015:161027:UTC,25,9,TRUE,de6a5f18-5a86-47d5-88e8-79d282805197,de6a5f18-5a86-47d5-88e8-79d282805197,prod,TRUE,FALSE
